,EVID,I,StdI,Io,Io_std,Io_ini,Depi,Ndata,Mag,StdM,Depth,Hmin,Hmax,Hmin_ini,Hmax_ini,StdIo_inv,RegID,Poids_int,eqStd,Poids_int_norm,Poids_evt,Poids,Poids_evt_norm,poids_grp,Hypo,gamma,beta,intercept,X,C2,C1
10,2019111102,7.0,0.4099186911246343,8.49999999915,0.25,8.0,3.3559606236040938,3,4.93,0.25,1.9999999998,0.5,2.0,0.5,2.0,0.21355805490015617,-99,5.95120015869867,12.373893361375794,0.2024645329421151,0.03225806451612903,0.00653111396587468,0.25,0.05061613323552878,3.7546713236255322,0,-3.35,1,8.924815951224925,1.3764270514271617,3.4672121929799515
11,2019111102,8.0,0.5020458146424487,8.49999999915,0.25,8.0,2.194709882092368,2,4.93,0.25,1.9999999998,0.5,2.0,0.5,2.0,0.21355805490015617,-99,3.9674667724657815,15.15486243349143,0.13497635529474344,0.03225806451612903,0.004354075977249789,0.25,0.03374408882368586,2.7661953126684,0,-3.35,1,9.480307517595172,1.3764270514271617,3.4672121929799515
12,2019111102,8.0,3.1622776601683795,8.49999999915,0.25,,0.0,0,4.93,0.25,1.9999999998,0.5,2.0,0.5,2.0,0.21355805490015617,-99,0.09999999999999998,95.45719039702743,0.003402079035204007,0.03225806451612903,0.00010974448500658086,0.25,0.0008505197588010017,1.6837710774552255,0,-3.35,1,8.75804820164004,1.3764270514271617,3.4672121929799515
13,250038,3.0,0.598114624831142,5.7804599609862555,0.25,5.5,131.123216947621,1151,4.49,0.25,16.94781957928182,10.0,18.0,10.0,18.0,0.3243986823230282,-99,2.7953175846931253,11.568786750463328,0.23162533603945007,0.03225806451612903,0.007471785033530647,0.14285714285714285,0.033089333719921434,132.3529297850734,0,-3.35,1,10.107807423836181,1.3764270514271617,3.4672121929799515
14,250038,3.5,0.755218682684444,5.7804599609862555,0.25,5.5,94.84270999929758,586,4.49,0.25,16.94781957928182,10.0,18.0,10.0,18.0,0.3243986823230282,-99,1.753293205925749,14.607507536550806,0.14528121248978568,0.03225806451612903,0.004686490725476957,0.14285714285714285,0.020754458927112238,96.53569101638291,0,-3.35,1,10.14870449740294,1.3764270514271617,3.4672121929799515
15,250038,4.0,0.7965163078390692,5.7804599609862555,0.25,5.5,53.21078927609957,602,4.49,0.25,16.94781957928182,10.0,18.0,10.0,18.0,0.3243986823230282,-99,1.5761975789545648,15.406289908490482,0.13060673173205778,0.03225806451612903,0.004213120378453477,0.14285714285714285,0.018658104533151112,56.1728412614598,0,-3.35,1,9.860913411020093,1.3764270514271617,3.4672121929799515
16,250038,4.5,0.7310241846485876,5.7804599609862555,0.25,5.5,24.38798197532025,115,4.49,0.25,16.94781957928182,10.0,18.0,10.0,18.0,0.3243986823230282,-99,1.8712702360658588,14.139535384239117,0.15505701378004916,0.03225806451612903,0.005001839154195134,0.14285714285714285,0.02215100196857845,30.311279498368815,0,-3.35,1,9.463374301731967,1.3764270514271617,3.4672121929799515
17,250038,5.0,1.0640234947214036,5.7804599609862555,0.25,5.5,11.918727842984527,82,4.49,0.25,16.94781957928182,10.0,18.0,10.0,18.0,0.3243986823230282,-99,0.8832783071864739,20.580437924235394,0.07319012188051034,0.03225806451612903,0.0023609716735648496,0.14285714285714285,0.010455731697215762,21.588331880782793,0,-3.35,1,9.469633937835669,1.3764270514271617,3.4672121929799515
18,250038,5.5,0.9512247334050015,5.7804599609862555,0.25,5.5,9.825197084421857,5,4.49,0.25,16.94781957928182,10.0,18.0,10.0,18.0,0.3243986823230282,-99,1.1051818187075535,18.39867415988291,0.09157746924520939,0.03225806451612903,0.0029541119111357868,0.14285714285714285,0.013082495606458484,20.506937795473508,0,-3.35,1,9.894867727095688,1.3764270514271617,3.4672121929799515
19,250038,5.5,3.1622776601683795,5.7804599609862555,0.25,,0.0,0,4.49,0.25,16.94781957928182,10.0,18.0,10.0,18.0,0.3243986823230282,-99,0.09999999999999998,61.16505829726257,0.008286190353032042,0.03225806451612903,0.0002672964630010336,0.14285714285714285,0.0011837414790045774,17.99999999999134,0,-3.35,1,9.705162892095375,1.3764270514271617,3.4672121929799515
20,250038,6.0,0.71,5.7804599609862555,0.25,5.5,15.036035258908932,1,4.49,0.25,16.94781957928182,10.0,18.0,10.0,18.0,0.3243986823230282,-99,1.9837333862328903,13.732883717979426,0.16437592447990565,0.03225806451612903,0.00530244917677115,0.14285714285714285,0.023482274925700805,23.453834575754147,0,-3.35,1,10.59021642318496,1.3764270514271617,3.4672121929799515
21,310037,3.0,0.597504088575018,5.50000000055,0.25,6.0,50.85167708702728,194,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.28460075026596066,-99,2.801033075845915,12.99096223419799,0.18368726734486118,0.03225806451612903,0.005925395720801974,0.25,0.045921816836215296,51.825602385146425,0,-3.35,1,8.743723601763929,1.3764270514271617,3.4672121929799515
22,310037,3.5,0.5007751037887622,5.50000000055,0.25,6.0,31.0660031926483,73,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.28460075026596066,-99,3.9876271176115514,10.88787605899303,0.2615022060041624,0.03225806451612903,0.008435555032392336,0.25,0.0653755515010406,32.63581704792504,0,-3.35,1,8.570876541053746,1.3764270514271617,3.4672121929799515
23,310037,4.0,0.8315161024521981,5.50000000055,0.25,6.0,19.94899121675203,129,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.28460075026596066,-99,1.4463009529414925,18.078862539411347,0.09484610235238285,0.03225806451612903,0.003059551688786543,0.25,0.02371152558809571,22.31506779254882,0,-3.35,1,8.517804005352495,1.3764270514271617,3.4672121929799515
24,310037,4.5,0.5386535700318604,5.50000000055,0.25,6.0,15.17484874746134,19,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.28460075026596066,-99,3.4465208875948354,11.711431468675638,0.22601732523208043,0.03225806451612903,0.007290881459099369,0.25,0.05650433130802011,18.173498136801538,0,-3.35,1,8.719119078150005,1.3764270514271617,3.4672121929799515
25,310037,5.0,0.9719203252126409,5.50000000055,0.25,6.0,9.229784886176306,34,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.28460075026596066,-99,1.0586165303933013,21.13153781022471,0.06942237823283048,0.03225806451612903,0.0022394315558977576,0.25,0.01735559455820762,13.60841390703151,0,-3.35,1,8.798255158832902,1.3764270514271617,3.4672121929799515
26,310037,5.5,0.8664086919783044,5.50000000055,0.25,6.0,9.485803002607797,10,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.28460075026596066,-99,1.3321538948335403,18.837498875889082,0.08736052092169137,0.03225806451612903,0.00281808132005456,0.25,0.021840130230422843,13.783339893664493,0,-3.35,1,9.316837460685116,1.3764270514271617,3.4672121929799515
27,310037,6.0,0.9637369204464326,5.50000000055,0.25,6.0,4.34021208773296,10,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.28460075026596066,-99,1.0766709764312934,20.953613835648223,0.07060635991613942,0.03225806451612903,0.0022776245134238523,0.25,0.017651589979034855,10.90125868817465,0,-3.35,1,9.475546762846653,1.3764270514271617,3.4672121929799515
28,310037,6.0,3.1622776601683795,5.50000000055,0.25,,0.0,0,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.28460075026596066,-99,0.09999999999999998,68.75439087834391,0.006557839995851794,0.03225806451612903,0.0002115432256726385,0.25,0.0016394599989629484,10.000000001,0,-3.35,1,9.350000000145489,1.3764270514271617,3.4672121929799515
29,3527,2.0,0.472980665876636,6.4761162845750455,0.5,6.0,121.03699716893074,55,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2843159098880529,-99,4.470058669474515,10.960618722642716,0.25804268527073604,0.03225806451612903,0.008323957589378582,0.25,0.06451067131768401,121.30109102480382,0,-3.35,1,8.980946768724417,1.3764270514271617,3.4672121929799515
30,3527,3.0,0.5761627790536489,6.4761162845750455,0.5,6.0,93.18209697591087,73,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2843159098880529,-99,3.0123789377619836,13.35170969764841,0.1738953350794586,0.03225806451612903,0.005609526938047051,0.25,0.04347383376986465,93.52488009596192,0,-3.35,1,9.60260598627201,1.3764270514271617,3.4672121929799515
31,3527,3.5,1.1002924113986112,6.4761162845750455,0.5,6.0,54.397582267550185,10,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2843159098880529,-99,0.8260070701082205,25.497629131214445,0.047682837784407635,0.03225806451612903,0.0015381560575615366,0.25,0.011920709446101909,54.98269688448255,0,-3.35,1,9.32975722743915,1.3764270514271617,3.4672121929799515
32,3527,4.0,0.9535471534487262,6.4761162845750455,0.5,6.0,46.446782823679065,34,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2843159098880529,-99,1.0998049042495721,22.097027504584627,0.06348834137334633,0.03225806451612903,0.00204801101204343,0.25,0.015872085343336582,47.13070798116665,0,-3.35,1,9.605568278160096,1.3764270514271617,3.4672121929799515
33,3527,4.5,0.7477150091634073,6.4761162845750455,0.5,6.0,34.68815077826846,3,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2843159098880529,-99,1.7886600333464624,17.327175759812057,0.10325382107242537,0.03225806451612903,0.003330768421691141,0.25,0.02581345526810634,35.598705096560515,0,-3.35,1,9.697304572652524,1.3764270514271617,3.4672121929799515
34,3527,5.0,0.811576686678871,6.4761162845750455,0.5,6.0,28.43643070062698,6,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2843159098880529,-99,1.518241554552002,18.80707451410475,0.08764339723359169,0.03225806451612903,0.002827206362373925,0.25,0.02191084930839792,29.540321445907757,0,-3.35,1,9.925890976345936,1.3764270514271617,3.4672121929799515
35,3527,5.5,1.2061304759624656,6.4761162845750455,0.5,6.0,6.801060058203573,2,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2843159098880529,-99,0.687402991305443,27.950267802769403,0.039681652267988025,0.03225806451612903,0.0012800532989673556,0.25,0.009920413066997006,10.500210381287093,0,-3.35,1,8.921013302153925,1.3764270514271617,3.4672121929799515
36,3527,6.0,0.5083030475042365,6.4761162845750455,0.5,6.0,10.066834709876996,3,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2843159098880529,-99,3.870388610412581,11.779162027532875,0.22342558429765347,0.03225806451612903,0.007207276912827531,0.25,0.05585639607441337,12.858505403505553,0,-3.35,1,9.715788147208041,1.3764270514271617,3.4672121929799515
37,3527,6.0,4.47213595499958,6.4761162845750455,0.5,,0.0,0,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2843159098880529,-99,0.04999999999999999,103.63505448520151,0.002886345620392837,0.03225806451612903,9.310792323847862e-05,0.25,0.0007215864050982093,8.000000008499828,0,-3.35,1,9.025351457968796,1.3764270514271617,3.4672121929799515
38,3534,3.0,0.629974779382387,5.5040986331988995,0.5,5.0,26.918521477407516,13,4.2,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.4943664252055027,-99,2.519728068180534,10.19754010390474,0.29810609112195174,0.03225806451612903,0.00961632552006296,0.1,0.029810609112195175,27.813787921098587,0,-3.35,1,7.838271465159495,1.3764270514271617,3.4672121929799515
39,3534,4.0,0.8941187291762298,5.5040986331988995,0.5,5.0,14.749636939054822,18,4.2,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.4943664252055027,-99,1.2508626232224738,14.473296228407493,0.14798809913192804,0.03225806451612903,0.0047738096494170336,0.1,0.014798809913192804,16.32641386906906,0,-3.35,1,8.063184185095874,1.3764270514271617,3.4672121929799515
40,3534,4.5,1.226835318094723,5.5040986331988995,0.5,5.0,9.264774670773733,6,4.2,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.4943664252055027,-99,0.6643966899436595,19.85905272179765,0.07860399806415817,0.03225806451612903,0.002535612840779296,0.1,0.007860399806415818,11.61189259726469,0,-3.35,1,8.067425084257788,1.3764270514271617,3.4672121929799515
41,3534,5.0,0.5020458146424487,5.5040986331988995,0.5,5.0,12.994425455376074,2,4.2,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.4943664252055027,-99,3.9674667724657815,8.126725856919332,0.4693863699546089,0.03225806451612903,0.015141495804987384,0.1,0.04693863699546089,14.759915071081055,0,-3.35,1,8.91643092615237,1.3764270514271617,3.4672121929799515
42,3534,5.0,4.47213595499958,5.5040986331988995,0.5,,0.0,0,4.2,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.4943664252055027,-99,0.04999999999999999,72.39144683844715,0.005915441727352956,0.03225806451612903,0.00019082070088235342,0.1,0.0005915441727352956,6.9999999993,0,-3.35,1,7.831078433902272,1.3764270514271617,3.4672121929799515
43,3599,3.0,0.7546270892120515,4.8784485439649075,0.5,4.0,40.68402996711146,5,3.97,0.25,10.999999906475551,5.0,11.0,5.0,11.0,0.37907626947023415,-99,1.7560432884605568,12.290373929180845,0.2052255844893504,0.03225806451612903,0.006620180144817755,0.1,0.02052255844893504,42.14487266924988,0,-3.35,1,8.442894899290412,1.3764270514271617,3.4672121929799515
44,3599,3.5,0.71,4.8784485439649075,0.5,4.0,35.75662932349982,1,3.97,0.25,10.999999906475551,5.0,11.0,5.0,11.0,0.37907626947023415,-99,1.9837333862328903,11.563546570836571,0.23183531199710944,0.03225806451612903,0.007478558451519659,0.1,0.023183531199710946,37.41038009056617,0,-3.35,1,8.769523604229017,1.3764270514271617,3.4672121929799515
45,3599,4.0,0.4580187327707409,4.8784485439649075,0.5,4.0,14.026019158999533,6,3.97,0.25,10.999999906475551,5.0,11.0,5.0,11.0,0.37907626947023415,-99,4.766872306621459,7.459606967197201,0.5570956944746528,0.03225806451612903,0.017970828854021056,0.1,0.05570956944746528,17.82496034753189,0,-3.35,1,8.19094571759475,1.3764270514271617,3.4672121929799515
46,3599,4.0,4.47213595499958,4.8784485439649075,0.5,,0.0,0,3.97,0.25,10.999999906475551,5.0,11.0,5.0,11.0,0.37907626947023415,-99,0.04999999999999999,72.83627096725397,0.005843409038887143,0.03225806451612903,0.000188497065770553,0.1,0.0005843409038887142,10.999999906475551,0,-3.35,1,7.488665482910285,1.3764270514271617,3.4672121929799515
47,3612,3.0,0.7882550375454842,5.78138918052436,0.5,6.0,83.93968565864044,314,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.2895523114419325,-99,1.6094092393207646,16.211210907073514,0.1179589184448588,0.03225806451612903,0.0038051264014470577,0.1,0.01179589184448588,84.73526689817244,0,-3.35,1,9.459015075795314,1.3764270514271617,3.4672121929799515
48,3612,3.5,0.8923764302948007,5.78138918052436,0.5,6.0,62.04675513297424,55,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.2895523114419325,-99,1.2557518247093031,18.352565896764915,0.09203819852580374,0.03225806451612903,0.0029689741459936686,0.1,0.009203819852580375,63.11889139048955,0,-3.35,1,9.530533864018821,1.3764270514271617,3.4672121929799515
49,3612,4.0,1.012188338547122,5.78138918052436,0.5,6.0,36.57567590947517,92,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.2895523114419325,-99,0.9760618558643296,20.816611188381902,0.07153879699462248,0.03225806451612903,0.00230770312885879,0.1,0.007153879699462249,38.3663224204264,0,-3.35,1,9.306233076770928,1.3764270514271617,3.4672121929799515
50,3612,4.5,0.6941932537368488,5.78138918052436,0.5,6.0,19.118996253803825,23,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.2895523114419325,-99,2.075100917174081,14.276741296367915,0.1520909995254499,0.03225806451612903,0.004906161275014513,0.1,0.015209099952544991,22.35465601583069,0,-3.35,1,9.020382771565924,1.3764270514271617,3.4672121929799515
51,3612,5.0,0.6514327308285117,5.78138918052436,0.5,6.0,16.41783276325796,20,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.2895523114419325,-99,2.3564642135899363,13.397330671194712,0.17271304476069518,0.03225806451612903,0.005571388540667586,0.1,0.01727130447606952,20.09327898764801,0,-3.35,1,9.365220227909491,1.3764270514271617,3.4672121929799515
52,3612,5.5,0.5473977741403535,5.78138918052436,0.5,6.0,4.9663672052590675,2,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.2895523114419325,-99,3.337289989483384,11.257753320910192,0.24460100518775188,0.03225806451612903,0.007890355006056513,0.1,0.024460100518775188,12.603945059013204,0,-3.35,1,9.186696779700029,1.3764270514271617,3.4672121929799515
53,3612,6.0,0.71,5.78138918052436,0.5,6.0,6.15849337074823,1,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.2895523114419325,-99,1.9837333862328903,14.60182199388487,0.1453943714289512,0.03225806451612903,0.0046901410138371355,0.1,0.014539437142895122,13.119514794027275,0,-3.35,1,9.74502454153829,1.3764270514271617,3.4672121929799515
54,3612,6.0,4.47213595499958,5.78138918052436,0.5,,0.0,0,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.2895523114419325,-99,0.04999999999999999,91.97370865824814,0.0036646651318667147,0.03225806451612903,0.00011821500425376499,0.1,0.0003664665131866715,11.584240494445487,0,-3.35,1,9.563956343120283,1.3764270514271617,3.4672121929799515
55,3649,3.0,0.45383291626196415,4.582079818323055,0.5,4.0,16.751118451441016,6,3.75,0.25,6.8707104573579025,2.0,8.0,2.0,8.0,0.4652207035696487,-99,4.855209970298163,7.892504635307133,0.4976591604596982,0.03225806451612903,0.016053521305151554,0.1,0.04976591604596981,18.56021160799619,0,-3.35,1,7.2497527933002495,1.3764270514271617,3.4672121929799515
56,3649,3.5,1.0639393036156424,4.582079818323055,0.5,4.0,14.15223573657364,3,3.75,0.25,6.8707104573579025,2.0,8.0,2.0,8.0,0.4652207035696487,-99,0.8834181029800843,18.502725528671988,0.0905503807566471,0.03225806451612903,0.002920980024407971,0.1,0.009055038075664709,16.25322312352048,0,-3.35,1,7.5566473162021595,1.3764270514271617,3.4672121929799515
57,3649,4.0,0.5020458146424487,4.582079818323055,0.5,4.0,15.06058772193721,2,3.75,0.25,6.8707104573579025,2.0,8.0,2.0,8.0,0.4652207035696487,-99,3.9674667724657815,8.730964143894033,0.406665457357309,0.03225806451612903,0.013118240559913194,0.1,0.0406665457357309,17.050008448371944,0,-3.35,1,8.126277405054893,1.3764270514271617,3.4672121929799515
58,3649,4.0,4.47213595499958,4.582079818323055,0.5,,0.0,0,3.75,0.25,6.8707104573579025,2.0,8.0,2.0,8.0,0.4652207035696487,-99,0.04999999999999999,77.77389539145703,0.005125001426345485,0.03225806451612903,0.00016532262665630595,0.1,0.0005125001426345484,7.9925894151638275,0,-3.35,1,7.0240031368440405,1.3764270514271617,3.4672121929799515
59,3680,3.0,0.6081528990256952,4.852009053280945,0.5,4.5,15.17804808028929,9,3.56,0.25,3.2770153963791837,3.0,5.5,3.0,5.5,0.2754163501159433,-99,2.70379921317626,12.962963933131023,0.1844816050392868,0.03225806451612903,0.005951019517396348,0.1,0.018448160503928675,16.096282797207685,0,-3.35,1,7.042530738580752,1.3764270514271617,3.4672121929799515
60,3680,3.5,0.4099186911246343,4.852009053280945,0.5,4.5,13.906369276461138,3,3.56,0.25,3.2770153963791837,3.0,5.5,3.0,5.5,0.2754163501159433,-99,5.95120015869867,8.737541524636221,0.40605343467685157,0.03225806451612903,0.013098497892801663,0.1,0.04060534346768515,14.903163516965549,0,-3.35,1,7.4304828629153885,1.3764270514271617,3.4672121929799515
61,3680,4.0,0.71,4.852009053280945,0.5,4.5,7.380271538477438,1,3.56,0.25,3.2770153963791837,3.0,5.5,3.0,5.5,0.2754163501159433,-99,1.9837333862328903,15.133865853912765,0.13535114489228386,0.03225806451612903,0.004366165964267222,0.1,0.013535114489228384,9.120613156020312,0,-3.35,1,7.216080520071092,1.3764270514271617,3.4672121929799515
62,3680,4.5,0.5020458146424487,4.852009053280945,0.5,4.5,4.289641380945798,2,3.56,0.25,3.2770153963791837,3.0,5.5,3.0,5.5,0.2754163501159433,-99,3.9674667724657815,10.701259170869255,0.2707022897845678,0.03225806451612903,0.008732331928534445,0.1,0.027070228978456772,6.864269774508665,0,-3.35,1,7.302591050725175,1.3764270514271617,3.4672121929799515
63,3680,4.5,4.47213595499958,4.852009053280945,0.5,,0.0,0,3.56,0.25,3.2770153963791837,3.0,5.5,3.0,5.5,0.2754163501159433,-99,0.04999999999999999,95.32493749777986,0.0034115256070100138,0.03225806451612903,0.00011004921312935529,0.1,0.00034115256070100136,5.358840953052317,0,-3.35,1,6.942387406642259,1.3764270514271617,3.4672121929799515
64,3681,3.0,0.37347846260228446,4.89771827159048,0.5,4.5,17.3119349037815,8,3.67,0.25,6.378838019204237,1.0,7.0,1.0,7.0,0.2724482283032519,-99,7.1691699410364516,7.6971294256798215,0.5232438294313906,0.03225806451612903,0.016878833207464212,0.1,0.05232438294313905,17.991236342511865,0,-3.35,1,7.204454379211064,1.3764270514271617,3.4672121929799515
65,3681,3.5,0.71,4.89771827159048,0.5,4.5,10.493762356337193,1,3.67,0.25,6.378838019204237,1.0,7.0,1.0,7.0,0.2724482283032519,-99,1.9837333862328903,14.632602517838592,0.14478332388830728,0.03225806451612903,0.004670429802848622,0.1,0.014478332388830725,11.580178902358597,0,-3.35,1,7.063446150698584,1.3764270514271617,3.4672121929799515
66,3681,4.0,0.5808730815455845,4.89771827159048,0.5,4.5,8.307032473855836,5,3.67,0.25,6.378838019204237,1.0,7.0,1.0,7.0,0.2724482283032519,-99,2.9637222302740214,11.97138720502617,0.21630807776825106,0.03225806451612903,0.006977679928008099,0.1,0.021630807776825103,9.643043271760583,0,-3.35,1,7.297117287258049,1.3764270514271617,3.4672121929799515
67,3681,4.5,0.8071951598401357,4.89771827159048,0.5,4.5,4.519981499421367,2,3.67,0.25,6.378838019204237,1.0,7.0,1.0,7.0,0.2724482283032519,-99,1.5347685875671346,16.63572665952661,0.11201550523344624,0.03225806451612903,0.0036134033946272977,0.1,0.011201550523344622,6.664212464685011,0,-3.35,1,7.259558595751218,1.3764270514271617,3.4672121929799515
68,3681,4.5,4.47213595499958,4.89771827159048,0.5,,0.0,0,3.67,0.25,6.378838019204237,1.0,7.0,1.0,7.0,0.2724482283032519,-99,0.04999999999999999,92.16758850034275,0.003649263678604784,0.03225806451612903,0.00011771818318079948,0.1,0.00036492636786047836,4.89709046468938,0,-3.35,1,6.811292725046883,1.3764270514271617,3.4672121929799515
69,3736,2.0,0.8287188499629244,4.9999999995,0.5,4.0,91.29105433605937,52,4.2,0.25,9.000000990118114,2.0,10.0,2.0,10.0,0.7669542682088202,-99,1.4560811016711064,17.132813283096624,0.10560982672555363,0.03225806451612903,0.0034067686040501173,0.1,0.010560982672555364,91.83711995576378,0,-3.35,1,8.576111156395482,1.3764270514271617,3.4672121929799515
70,3736,3.0,0.6413952463632762,4.9999999995,0.5,4.0,89.92756928047903,33,4.2,0.25,9.000000990118114,2.0,10.0,2.0,10.0,0.7669542682088202,-99,2.430796074047643,13.26011227703991,0.17630608067826814,0.03225806451612903,0.005687292925105424,0.1,0.017630608067826816,90.4818640207824,0,-3.35,1,9.554481155411839,1.3764270514271617,3.4672121929799515
71,3736,3.5,0.4591413997890326,4.9999999995,0.5,4.0,105.42906403230401,14,4.2,0.25,9.000000990118114,2.0,10.0,2.0,10.0,0.7669542682088202,-99,4.743589424304459,9.492222692264145,0.34405340237093446,0.03225806451612903,0.011098496850675306,0.1,0.03440534023709345,105.90225466300356,0,-3.35,1,10.283432441278672,1.3764270514271617,3.4672121929799515
72,3736,4.0,0.4425083215797251,4.9999999995,0.5,4.0,94.86977691538118,24,4.2,0.25,9.000000990118114,2.0,10.0,2.0,10.0,0.7669542682088202,-99,5.106897197618446,9.148352846301357,0.37040418114534607,0.03225806451612903,0.011948521972430518,0.1,0.03704041811453461,95.39535927891981,0,-3.35,1,10.631416280764586,1.3764270514271617,3.4672121929799515
